USA0672|33.956432|-118.032185
USA0673|33.6173|-117.2582
USA0674|39.445716|-123.364238
USA0675|38.5417|-122.8086
USA0676|36.523396|-118.836616
USA0677|38.6712|-121.75
USA0678|33.889|-117.7714
USA0679|37.212351|-119.817397
USA0680|39.1357|-121.6381
USA0681|34.0335|-117.0426
USA0682|34.1231|-116.4215
USA0683|37.469233|-105.828781
USA0684|39.8321|-105.1508
USA0685|39.7085|-104.7274
USA0686|39.047686|-104.420995
USA0687|40.0274|-105.2514
USA0688|39.506792|-106.035889
USA0689|39.941727|-104.788946
USA0690|39.9541|-105.0526
USA0691|38.455047|-105.23034
USA0692|38.443|-105.2201
USA0693|39.3761|-104.8536
USA0694|39.5927|-104.8674
USA0695|39.630104|-105.325557
USA0696|39.086197|-108.435426
USA0697|38.8673|-104.7605
USA0698|39.8638|-104.8434
USA0699|37.373636|-108.71328
USA0700|40.576359|-107.654793
USA0701|38.75493|-108.14538
USA0702|39.7621|-104.8759
USA0703|38.993458|-105.191216
USA0704|37.416239|-107.881905
USA0705|39.713255|-106.802541
USA0706|39.665608|-104.217919
USA0707|39.364033|-104.439012
USA0708|38.877279|-104.644076
USA0709|39.6469|-104.9942
USA0710|40.0384|-105.0409
USA0711|40.092481|-104.971213
USA0712|40.3661|-104.7389
USA0713|39.263923|-105.777315
USA0714|39.8651|-105.0154
USA0715|40.1505|-104.9479
USA0716|40.5487|-105.0656
USA0717|40.294379|-103.81976
USA0718|38.622603|-104.752324
USA0719|39.247629|-108.768037
USA0720|39.721548|-107.233738
USA0721|39.788782|-105.2885
USA0722|39.0881|-108.5675
USA0723|40.415|-104.7697
USA0724|39.6152|-104.913
USA0725|40.3491|-104.949
USA0726|40.29796|-104.932939
USA0727|40.141284|-104.402209
USA0728|39.9946|-105.0996
USA0729|39.999406|-105.110389
USA0730|39.6977|-105.117
USA0731|39.5912|-105.0193
USA0732|39.5308|-104.871
USA0733|40.178786|-105.183482
USA0734|39.9708|-105.1441
USA0735|40.428677|-105.184178
USA0736|39.567149|-106.419192
USA0737|38.426297|-107.834218
USA0738|39.019692|-104.928088
USA0739|39.775835|-104.705891
USA0740|39.754898|-105.127956
USA0741|39.9107|-104.9783
USA0742|39.386439|-104.745528
USA0743|38.2701|-104.613
USA0744|38.385809|-104.795882
USA0745|39.669428|-107.858622
USA0746|39.353148|-105.067867
USA0747|39.6563|-106.0869
USA0748|39.65132|-104.792554
USA0749|39.421261|-105.280361
USA0750|38.733339|-104.327092
USA0751|39.608273|-104.939659
USA0752|40.681543|-106.76594
USA0753|40.726829|-103.329317
USA0754|39.9348|-105.1584
USA0755|39.9202|-104.9445
USA0756|40.833496|-105.102328
USA0757|39.881757|-104.984731
USA0758|39.8837|-105.0627
USA0759|39.7728|-105.103
USA0760|40.4666|-104.9213
USA0761|41.344249|-73.069825
USA0762|41.787159|-72.852046
USA0763|41.605477|-72.778459
USA0764|41.369778|-73.389503
